"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"China","ObR",11,"56","UrbanLand",0,0,0.00861999,0.00889999,0.01065,0.01065,0.01065,0.01065,0.01065,0.01065,0.01065,0.01065
"China","ObR",11,"56","Wheat_IRR",0.333764,0.366138,0.27453,0.29299,0.294448,0.287495,0.265267,0.243007,0.236839,0.221807,0.20735,0.2016274
"China","ObR",11,"56","Wheat_RFD",2.62004e-05,2.88018e-05,2.16e-05,2.3e-05,2.32e-05,2.3464e-05,2.26874e-05,2.25208e-05,2.237227e-05,2.096491e-05,1.986867e-05,2.021473e-05
"China","RusCstSE",11,"37","biomass_grass_IRR",0,0,0,0,0,0,0.000245724,0.000280105,0.000301542,0.000345532,0.000415797,0.000492261
"China","RusCstSE",11,"37","biomass_grass_RFD",0,0,0,0,0,0,0.001021773,0.001154674,0.001245497,0.001443397,0.001762676,0.002113691
"China","RusCstSE",11,"37","biomass_tree_IRR",0,0,0,0,0,0,0.0046725,0.00513307,0.00533441,0.00587023,0.00667597,0.00757681
"China","RusCstSE",11,"37","biomass_tree_RFD",0,0,0,0,0,0,0.01943161,0.02116482,0.02203894,0.02452576,0.02830095,0.03252765
"China","RusCstSE",11,"37","Corn_IRR",0.0756208,0.0862752,0.1093712,0.1339734,0.1630206,0.1760623,0.1801529,0.1714506,0.1619326,0.1612303,0.147112,0.1435574
"China","RusCstSE",11,"37","Corn_RFD",0.1580676,0.1803384,0.228616,0.28004,0.340756,0.367932,0.383631,0.372473,0.356975,0.363278,0.33162,0.328234
"China","RusCstSE",11,"37","FiberCrop_IRR",0.00352306,0.00415588,0.0037312,0.0033376,0.0026898,0.00262764,0.00263302,0.00256638,0.00244759,0.00225495,0.00205524,0.001903269
"China","RusCstSE",11,"37","FiberCrop_RFD",0.000567008,0.000668844,0.0006006,0.0005372,0.000433,0.000427853,0.000433648,0.00042752,0.000406963,0.000374163,0.000340402,0.000314694
"China","RusCstSE",11,"37","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","RusCstSE",11,"37","FodderGrass_RFD",0,0.00262778,0.0029758,0.0032606,0.0032748,0.00370693,0.00405547,0.00429036,0.00439906,0.00438453,0.00435603,0.00421543
"China","RusCstSE",11,"37","Forest",4.88056,5.60507,4.55175,4.92993,4.94096,5.1029,5.2774,5.47206,5.6691,5.84252,6.04493,6.19201
"China","RusCstSE",11,"37","Grassland",0.625858,0.873106,0.537858,0.761738,0.364659,0.341512,0.320396,0.306695,0.293434,0.281241,0.272249,0.263844
"China","RusCstSE",11,"37","MiscCrop_IRR",0.067404,0.1074672,0.208766,0.228232,0.24684,0.293805,0.313928,0.316482,0.319346,0.309678,0.291152,0.280414
"China","RusCstSE",11,"37","MiscCrop_RFD",0.036641,0.0584194,0.1134852,0.1240678,0.1341826,0.1477378,0.1563239,0.1562874,0.1566151,0.1509632,0.1412582,0.1353943
"China","RusCstSE",11,"37","OilCrop_IRR",0.0420824,0.0642602,0.0792372,0.076703,0.0710512,0.0698304,0.0695445,0.0674232,0.063985,0.0609005,0.0571803,0.0547192
"China","RusCstSE",11,"37","OilCrop_RFD",0.1530568,0.233718,0.28819,0.278974,0.258418,0.2436,0.233316,0.218179,0.202678,0.1889766,0.1741548,0.1636154
"China","RusCstSE",11,"37","OtherArableLand",1.10148,0.981962,0.87079,0.62962,0.514534,0.465751,0.426816,0.406951,0.388352,0.370927,0.36372,0.354065
"China","RusCstSE",11,"37","OtherGrain_IRR",0.01589824,0.00841736,0.0040068,0.0033408,0.0038072,0.00413313,0.00422548,0.00388924,0.00359116,0.00358202,0.00346726,0.00312088
"China","RusCstSE",11,"37","OtherGrain_RFD",0.0328002,0.01736614,0.0082666,0.0068924,0.00785478,0.00850035,0.00825895,0.00765085,0.0072908,0.00703961,0.00673287,0.00554427
"China","RusCstSE",11,"37","PalmFruit_IRR",0,5.92038e-05,7.86e-05,8.31998e-05,8.27998e-05,8.1563e-05,8.15783e-05,7.8966e-05,7.82074e-05,7.44399e-05,7.05883e-05,6.6571e-05
"China","RusCstSE",11,"37","PalmFruit_RFD",0,0.000855856,0.001134398,0.001202798,0.001196998,0.001204141,0.001229751,0.001214376,0.001214089,0.001165637,0.001114455,0.001059244
"China","RusCstSE",11,"37","Pasture",0.0195908,0.0272402,0.0549814,0.0609818,0.0603387,0.0662832,0.0702951,0.0721588,0.0717905,0.0697879,0.0671633,0.0637633
"China","RusCstSE",11,"37","ProtectedGrassland",3.28198,3.28215,3.28193,3.28193,3.28193,3.28193,3.28193,3.28193,3.28193,3.28193,3.28193,3.28193
"China","RusCstSE",11,"37","ProtectedUnmanagedForest",18.6241,18.625,18.6238,18.6238,18.6238,18.6238,18.6238,18.6238,18.6238,18.6238,18.6238,18.6238
"China","RusCstSE",11,"37","ProtectedUnmanagedPasture",0.359496,0.470741,0.436066,0.430369,0.430975,0.430975,0.430975,0.430975,0.430975,0.430975,0.430975,0.430975
"China","RusCstSE",11,"37","Rice_IRR",0.27471,0.248882,0.216506,0.226618,0.23025,0.229504,0.222854,0.217864,0.2080629,0.1928969,0.1806513,0.1613164
"China","RusCstSE",11,"37","Rice_RFD",0.0633906,0.0574304,0.0499594,0.0522932,0.0531308,0.0584877,0.0571496,0.0561941,0.0529974,0.0490495,0.0452619,0.0404195
"China","RusCstSE",11,"37","Root_Tuber_IRR",0.0235532,0.01949508,0.01913998,0.01876518,0.01917958,0.01939725,0.0182039,0.01638085,0.0159265,0.01497561,0.01374494,0.01303223
"China","RusCstSE",11,"37","Root_Tuber_RFD",0.0197921,0.01638188,0.01608358,0.01576858,0.01611698,0.01572128,0.01516885,0.01398894,0.01373847,0.01304724,0.01208512,0.01156575
"China","RusCstSE",11,"37","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","RusCstSE",11,"37","SugarCrop_RFD",0.00440786,0.00854936,0.0077564,0.00923338,0.00859178,0.00759446,0.00732596,0.00642118,0.00577068,0.00522536,0.00467981,0.00413533
"China","RusCstSE",11,"37","UnmanagedForest",2.08052,0.93093,2.16411,1.68106,2.06931,1.8897,1.72484,1.61454,1.50977,1.41618,1.34336,1.27958
"China","RusCstSE",11,"37","UnmanagedPasture",0.039944,0.0523046,0.0484518,0.0478187,0.0478861,0.0410742,0.0354954,0.0321783,0.0293801,0.0271035,0.0256103,0.0243613
"China","RusCstSE",11,"37","UrbanLand",0.0393206,0.0575238,0.10452,0.11899,0.13406,0.13406,0.13406,0.13406,0.13406,0.13406,0.13406,0.13406
"China","RusCstSE",11,"37","Wheat_IRR",0.0468004,0.05134,0.0384946,0.041083,0.0412878,0.0422779,0.0407232,0.0342699,0.0316473,0.0308052,0.0286218,0.0268837
"China","RusCstSE",11,"37","Wheat_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"China","Salween",11,"127","biomass_grass_IRR",0,0,0,0,0,0,0.0001797286,0.0002062256,0.0002382516,0.0002829532,0.000348247,0.000444748
"China","Salween",11,"127","biomass_grass_RFD",0,0,0,0,0,0,0.001891472,0.002153911,0.002489264,0.00297972,0.00372302,0.00488176
"China","Salween",11,"127","biomass_tree_IRR",0,0,0,0,0,0,0.000229942,0.000254169,0.000281488,0.000320508,0.000376253,0.000461263
"China","Salween",11,"127","biomass_tree_RFD",0,0,0,0,0,0,0.00242068,0.00265591,0.0029426,0.00337706,0.00402409,0.00506344
"China","Salween",11,"127","Corn_IRR",0.0407206,0.0543852,0.0630724,0.0664276,0.075501,0.0734102,0.0819244,0.0775019,0.0677812,0.0688943,0.0697774,0.0678135
"China","Salween",11,"127","Corn_RFD",0.474854,0.634198,0.735502,0.774628,0.880436,0.978828,0.965837,0.943686,0.849263,0.875998,0.91418,0.904108
"China","Salween",11,"127","FiberCrop_IRR",0.00208444,0.00287838,0.0023642,0.001818398,0.001368798,0.001328382,0.001373372,0.001357817,0.001354571,0.001287684,0.001195146,0.001182361
"China","Salween",11,"127","FiberCrop_RFD",0.00490068,0.00676744,0.0055584,0.004275,0.0032182,0.00306635,0.0032141,0.00321195,0.00321434,0.00305377,0.00284746,0.00287203
"China","Salween",11,"127","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","Salween",11,"127","FodderGrass_RFD",0,0.074618,0.0773058,0.0728276,0.0683232,0.0779169,0.0859166,0.091694,0.0964621,0.0990024,0.1002166,0.100036
"China","Salween",11,"127","Forest",2.82188,3.02632,2.51465,2.66753,2.72516,2.82881,2.95515,3.08983,3.26284,3.45735,3.67884,3.89467
"China","Salween",11,"127","Grassland",0.534714,0.458923,0.577778,0.568333,0.564707,0.531556,0.50334,0.485823,0.473775,0.466837,0.464703,0.465396
"China","Salween",11,"127","MiscCrop_IRR",0.0345108,0.0644118,0.114469,0.1075974,0.1086974,0.1125796,0.1216983,0.1223678,0.1283476,0.12779,0.1220703,0.125588
"China","Salween",11,"127","MiscCrop_RFD",0.201772,0.376592,0.66926,0.629084,0.635516,0.630994,0.675691,0.671629,0.700839,0.692218,0.660223,0.688102
"China","Salween",11,"127","OilCrop_IRR",0.0328756,0.0587672,0.0662924,0.0551748,0.0477398,0.0495277,0.0505459,0.0484727,0.0475502,0.0466732,0.0453462,0.0452307
"China","Salween",11,"127","OilCrop_RFD",0.1714186,0.30642,0.345658,0.28769,0.248922,0.240732,0.234725,0.225142,0.217969,0.210206,0.20419,0.204511
"China","Salween",11,"127","OtherArableLand",0,0,0,0,0,0,0,0,0,0,0,0
"China","Salween",11,"127","OtherGrain_IRR",0.0489488,0.0303378,0.01321138,0.00947078,0.01008158,0.01001373,0.0100439,0.009716,0.00923162,0.00888156,0.00876549,0.00868509
"China","Salween",11,"127","OtherGrain_RFD",0.272284,0.1687582,0.07349,0.0526828,0.0560804,0.0513772,0.049342,0.0460701,0.0430606,0.0415457,0.0416906,0.0423909
"China","Salween",11,"127","PalmFruit_IRR",0,6.56044e-05,7.96e-05,7.26e-05,6.74e-05,6.50878e-05,6.68505e-05,6.52542e-05,6.77959e-05,6.6725e-05,6.46253e-05,6.56198e-05
"China","Salween",11,"127","PalmFruit_RFD",0,0.00138029,0.001673598,0.001525798,0.001418198,0.001358495,0.001429187,0.001422834,0.001500285,0.001492034,0.00146643,0.001534398
"China","Salween",11,"127","Pasture",2.95216,4.11735,8.32327,9.23688,9.13904,10.1136,10.8705,11.3429,11.6425,11.7319,11.68,11.5363
"China","Salween",11,"127","ProtectedGrassland",4.81243,4.13031,5.20001,5.115,5.08237,5.08237,5.08237,5.08237,5.08237,5.08237,5.08237,5.08237
"China","Salween",11,"127","ProtectedShrubland",4.30196,4.30217,4.30189,4.30189,4.30189,4.30189,4.30189,4.30189,4.30189,4.30189,4.30189,4.30189
"China","Salween",11,"127","ProtectedUnmanagedForest",10.272,10.2725,10.2719,10.2719,10.2719,10.2719,10.2719,10.2719,10.2719,10.2719,10.2719,10.2719
"China","Salween",11,"127","ProtectedUnmanagedPasture",54.1731,71.1525,66.0131,65.1876,65.2764,65.2764,65.2764,65.2764,65.2764,65.2764,65.2764,65.2764
"China","Salween",11,"127","Rice_IRR",0.710166,0.753174,0.599396,0.53943,0.511938,0.50224,0.498577,0.491491,0.491939,0.471034,0.447784,0.422117
"China","Salween",11,"127","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"China","Salween",11,"127","RockIceDesert",0.661345,0.570757,0.588249,0.631729,0.396279,0.396279,0.396279,0.396279,0.396279,0.396279,0.396279,0.396279
"China","Salween",11,"127","Root_Tuber_IRR",0.01901188,0.01842142,0.01654538,0.01394718,0.01331538,0.01201967,0.01164491,0.01063864,0.01082844,0.0105182,0.00985667,0.01002386
"China","Salween",11,"127","Root_Tuber_RFD",0.097352,0.0943278,0.0847222,0.0714172,0.0681822,0.0608915,0.0601275,0.0557161,0.0572034,0.055815,0.0527721,0.0549576
"China","Salween",11,"127","Shrubland",0.828635,0.366932,0.291188,0.763427,0.477987,0.449927,0.426044,0.411217,0.401019,0.395147,0.393341,0.393927
"China","Salween",11,"127","SugarCrop_IRR",0.00900454,0.0204454,0.01696898,0.01736818,0.01509598,0.01551919,0.0145306,0.01335729,0.01149554,0.01130609,0.01099788,0.01027585
"China","Salween",11,"127","SugarCrop_RFD",0.169645,0.385188,0.319692,0.327214,0.284408,0.276181,0.264879,0.246501,0.213715,0.20895,0.205297,0.1918189
"China","Salween",11,"127","Tundra",41.1844,22.7809,22.7009,22.8045,22.8821,22.8821,22.8821,22.8821,22.8821,22.8821,22.8821,22.8821
"China","Salween",11,"127","UnmanagedForest",1.69912,0.28623,1.21258,0.714844,1.14132,1.04756,0.96585,0.911662,0.868942,0.838035,0.817544,0.804835
"China","Salween",11,"127","UnmanagedPasture",6.01923,7.90583,7.33479,7.24307,7.25293,6.26719,5.48907,5.05823,4.76467,4.5563,4.45373,4.40756
"China","Salween",11,"127","UrbanLand",0.0402956,0.0684045,0.0980899,0.12168,0.13739,0.13739,0.13739,0.13739,0.13739,0.13739,0.13739,0.13739
"China","Salween",11,"127","Wheat_IRR",0.1294198,0.166198,0.1140014,0.1046086,0.0981988,0.0960845,0.0909447,0.0830913,0.081503,0.0758528,0.0720633,0.0707004
"China","Salween",11,"127","Wheat_RFD",0.247852,0.318286,0.218324,0.200336,0.1880608,0.1848994,0.1804796,0.1696405,0.1646788,0.1546453,0.1503063,0.1521245
"China","SChinaSea",11,"112","biomass_grass_IRR",0,0,0,0,0,0,0.000241636,0.000279468,0.000316687,0.000387063,0.000488957,0.000607582
"China","SChinaSea",11,"112","biomass_grass_RFD",0,0,0,0,0,0,0.001771176,0.002033689,0.002388655,0.002877361,0.00359445,0.0045752
"China","SChinaSea",11,"112","biomass_tree_IRR",0,0,0,0,0,0,0.00054252,0.000606452,0.00067147,0.000782201,0.000930224,0.001101429
"China","SChinaSea",11,"112","biomass_tree_RFD",0,0,0,0,0,0,0.00397667,0.00441349,0.00506335,0.00581393,0.00683822,0.00829126
"China","SChinaSea",11,"112","Corn_IRR",0.1050206,0.1385092,0.1501318,0.1610498,0.1895416,0.213118,0.2157064,0.2074714,0.1989075,0.2038846,0.197618,0.1939144
"China","SChinaSea",11,"112","Corn_RFD",0.084461,0.1113938,0.120741,0.1295216,0.1524356,0.1798126,0.1792808,0.1810475,0.1734072,0.177176,0.1768345,0.17486
"China","SChinaSea",11,"112","FiberCrop_IRR",0.001170218,0.001595704,0.001224998,0.000959598,0.000748,0.000740263,0.000749296,0.000745518,0.000727058,0.000697148,0.000660083,0.000642061
"China","SChinaSea",11,"112","FiberCrop_RFD",0.01634444,0.0222882,0.01710958,0.01340298,0.01044738,0.01084613,0.01095026,0.0110657,0.0112003,0.01061429,0.00989795,0.00968331
"China","SChinaSea",11,"112","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","SChinaSea",11,"112","FodderGrass_RFD",0,0.355646,0.344368,0.330434,0.320994,0.356892,0.394664,0.422222,0.430231,0.445754,0.462699,0.465984
"China","SChinaSea",11,"112","Forest",4.59356,4.10618,3.38369,3.78231,3.73966,3.81238,3.97924,4.18481,4.36353,4.64146,4.99896,5.29776
"China","SChinaSea",11,"112","Grassland",0.71736,0.38887,0.419357,0.452449,0.450838,0.416772,0.394331,0.382826,0.368641,0.364645,0.3674,0.368331
"China","SChinaSea",11,"112","MiscCrop_IRR",0.108622,0.200202,0.332526,0.31836,0.333024,0.352015,0.373784,0.378967,0.389898,0.392822,0.383361,0.387396
"China","SChinaSea",11,"112","MiscCrop_RFD",1.453782,2.67946,4.45048,4.26088,4.45714,4.76736,4.87318,4.85301,5.11889,5.03853,4.79084,4.8187
"China","SChinaSea",11,"112","OilCrop_IRR",0.1442774,0.254682,0.26851,0.227622,0.203936,0.1967625,0.1939853,0.1888433,0.1823868,0.1817218,0.1773914,0.1789163
"China","SChinaSea",11,"112","OilCrop_RFD",0.497298,0.877842,0.925508,0.784574,0.702934,0.690152,0.662046,0.639249,0.638266,0.628032,0.604806,0.612007
"China","SChinaSea",11,"112","OtherArableLand",0,0,0,0,0,0,0,0,0,0,0,0
"China","SChinaSea",11,"112","OtherGrain_IRR",0.0517766,0.0316894,0.01289778,0.00941738,0.01038038,0.01010881,0.00997211,0.00974831,0.00931531,0.00944372,0.00933053,0.00936875
"China","SChinaSea",11,"112","OtherGrain_RFD",0.0422758,0.0258746,0.010531,0.0076894,0.00847558,0.00865878,0.0083129,0.0081817,0.0082089,0.008246,0.00809825,0.00830132
"China","SChinaSea",11,"112","PalmFruit_IRR",0,0.0001644108,0.0001861998,0.0001729998,0.0001663998,0.0001650144,0.0001653353,0.0001621049,0.0001647264,0.00016357,0.0001614596,0.0001603635
"China","SChinaSea",11,"112","PalmFruit_RFD",0,0.00360524,0.004085,0.0037936,0.0036512,0.00383782,0.00387459,0.00389437,0.00415751,0.0041272,0.00405535,0.00409319
"China","SChinaSea",11,"112","Pasture",0.777241,1.08535,2.19558,2.43697,2.41122,2.58312,2.77673,2.91944,2.92646,2.99617,3.08458,3.09398
"China","SChinaSea",11,"112","ProtectedGrassland",6.45624,3.49983,3.77421,4.07204,4.05755,4.05755,4.05755,4.05755,4.05755,4.05755,4.05755,4.05755
"China","SChinaSea",11,"112","ProtectedShrubland",0.16571,0.165719,0.165708,0.165708,0.165708,0.165708,0.165708,0.165708,0.165708,0.165708,0.165708,0.165708
"China","SChinaSea",11,"112","ProtectedUnmanagedForest",14.096,14.0967,14.0958,14.0958,14.0958,14.0958,14.0958,14.0958,14.0958,14.0958,14.0958,14.0958
"China","SChinaSea",11,"112","ProtectedUnmanagedPasture",14.2626,18.756,17.4135,17.1985,17.2223,17.2223,17.2223,17.2223,17.2223,17.2223,17.2223,17.2223
"China","SChinaSea",11,"112","Rice_IRR",5.5743,5.83802,4.3423,3.98032,3.91148,3.76017,3.70195,3.6514,3.47958,3.37611,3.33205,3.10974
"China","SChinaSea",11,"112","Rice_RFD",1.428792,1.496388,1.113006,1.020226,1.00258,1.00684,0.981793,0.976401,0.96066,0.917476,0.888027,0.829299
"China","SChinaSea",11,"112","RockIceDesert",0.0893413,0.177022,0.19948,0.21008,0.21963,0.21963,0.21963,0.21963,0.21963,0.21963,0.21963,0.21963
"China","SChinaSea",11,"112","Root_Tuber_IRR",0.094835,0.0907408,0.076172,0.0654002,0.0646528,0.0603698,0.0577314,0.0534359,0.0532517,0.0523037,0.050053,0.0500356
"China","SChinaSea",11,"112","Root_Tuber_RFD",1.446234,1.383796,1.161622,0.99735,0.985952,0.958574,0.907543,0.846175,0.874386,0.849345,0.801021,0.805563
"China","SChinaSea",11,"112","Shrubland",0.069468,0.101609,0.050552,0.0466419,0.018412,0.0170207,0.0161043,0.0156344,0.0150551,0.0148919,0.0150044,0.0150424
"China","SChinaSea",11,"112","SugarCrop_IRR",0.0333178,0.0747048,0.0579486,0.0604116,0.0543712,0.0550205,0.0554692,0.0529016,0.049634,0.0490641,0.0463453,0.043797
"China","SChinaSea",11,"112","SugarCrop_RFD",0.69184,1.55123,1.203294,1.254436,1.129008,1.169928,1.137398,1.113583,1.020559,0.984721,0.938237,0.877589
"China","SChinaSea",11,"112","UnmanagedForest",5.39104,0.229644,1.35757,1.48238,1.5662,1.41179,1.30056,1.23474,1.16207,1.12505,1.11091,1.09478
"China","SChinaSea",11,"112","UnmanagedPasture",1.58473,2.084,1.93483,1.91094,1.91359,1.6007,1.4021,1.30189,1.19765,1.16362,1.17619,1.18208
"China","SChinaSea",11,"112","UrbanLand",0.243234,0.390736,0.640059,0.743999,0.821379,0.821379,0.821379,0.821379,0.821379,0.821379,0.821379,0.821379
"China","SChinaSea",11,"112","Wheat_IRR",0.01633944,0.0207206,0.01328378,0.01241518,0.01206798,0.01074562,0.00975473,0.00871731,0.00822295,0.0079694,0.00750455,0.00729857
"China","SChinaSea",11,"112","Wheat_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"China","SyrDaryaR",11,"76","Pasture",0.00236824,0.00285599,0.00620849,0.00683479,0.00672549,0.00744776,0.00801553,0.00834266,0.00855986,0.00868858,0.00873296,0.00872826
"China","SyrDaryaR",11,"76","ProtectedShrubland",0,0,0,0,0,0,0,0,0,0,0,0
"China","SyrDaryaR",11,"76","ProtectedUnmanagedPasture",0.0434588,0.049354,0.0492403,0.0482356,0.048037,0.048037,0.048037,0.048037,0.048037,0.048037,0.048037,0.048037
"China","SyrDaryaR",11,"76","Shrubland",0,0,0,0,0,0,0,0,0,0,0,0
"China","SyrDaryaR",11,"76","Tundra",0.145017,0.137989,0.13475,0.13524,0.13557,0.13557,0.13557,0.13557,0.13557,0.13557,0.13557,0.13557
"China","SyrDaryaR",11,"76","UnmanagedPasture",0.00482875,0.00548378,0.00547114,0.00535951,0.00533744,0.00461517,0.0040474,0.00372027,0.00350307,0.00337435,0.00332997,0.00333468
"China","Tarim",11,"85","biomass_grass_IRR",0,0,0,0,0,0,0.01215191,0.01364661,0.01536031,0.01850474,0.02223337,0.02702215
"China","Tarim",11,"85","biomass_grass_RFD",0,0,0,0,0,0,0.0235877,0.0266298,0.0302893,0.0383201,0.0449981,0.0547124
"China","Tarim",11,"85","biomass_tree_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","Tarim",11,"85","biomass_tree_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"China","Tarim",11,"85","Corn_IRR",2.43628,2.77954,3.52362,4.31624,5.25204,5.40299,5.31557,4.94019,4.82229,4.66687,4.47194,4.36392
"China","Tarim",11,"85","Corn_RFD",0.1015834,0.115896,0.1469214,0.1799704,0.21899,0.240341,0.234602,0.2179197,0.2194206,0.2172298,0.2053398,0.1990365
"China","Tarim",11,"85","FiberCrop_IRR",1.211154,1.428728,1.282726,1.147434,0.924728,0.91774,0.922337,0.890086,0.874352,0.827969,0.771656,0.739027
"China","Tarim",11,"85","FiberCrop_RFD",4.09904,4.8354,4.34128,3.8834,3.12966,3.09662,3.11503,3.02503,2.97913,2.86312,2.69435,2.60998
"China","Tarim",11,"85","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"China","Tarim",11,"85","FodderGrass_RFD",0,0.761662,0.86256,0.945102,0.949228,1.084156,1.19354,1.260763,1.305074,1.332411,1.342062,1.336946
"China","Tarim",11,"85","Forest",7.53011e-05,0,0.0015197,0,0,0,0,0,0,0,0,0
"China","Tarim",11,"85","Grassland",0.79468,0.368569,1.84629,1.84563,1.81223,1.69886,1.59966,1.52246,1.48166,1.44856,1.4246,1.41728
"China","Tarim",11,"85","MiscCrop_IRR",0.575822,0.918078,1.78345,1.949756,2.10872,2.2925,2.47956,2.49127,2.59103,2.56328,2.45705,2.43542
"China","Tarim",11,"85","MiscCrop_RFD",0.1797236,0.286548,0.556644,0.608552,0.658164,0.705929,0.756518,0.757589,0.773377,0.762207,0.724784,0.714988
"China","Tarim",11,"85","OilCrop_IRR",0.1390212,0.212286,0.261764,0.25339,0.23472,0.219543,0.21628,0.2049602,0.2011802,0.224798,0.216643,0.209998
"China","Tarim",11,"85","OilCrop_RFD",0.286344,0.43725,0.539158,0.521912,0.483456,0.424173,0.427534,0.416315,0.418789,0.581194,0.573602,0.550197
"China","Tarim",11,"85","OtherArableLand",1.98905,3.44439,5.26476,2.93736,2.63043,2.40247,2.21546,2.10915,2.03202,1.98806,1.9764,1.98053
"China","Tarim",11,"85","OtherGrain_IRR",0.1988592,0.1052858,0.0501176,0.0417866,0.0476212,0.0487162,0.0491549,0.0469749,0.047166,0.0451403,0.0435996,0.0426851
"China","Tarim",11,"85","OtherGrain_RFD",0.0366658,0.01941268,0.0092408,0.0077046,0.00878038,0.00961569,0.00961844,0.00918335,0.00908124,0.00894075,0.00840878,0.00837532
"China","Tarim",11,"85","PalmFruit_IRR",0,0.00336922,0.004465,0.0047348,0.0047114,0.00464058,0.00460431,0.00436213,0.00438956,0.00423472,0.00405316,0.00390581
"China","Tarim",11,"85","PalmFruit_RFD",0,0.00701206,0.0092926,0.00985418,0.00980558,0.00972072,0.00974475,0.00937277,0.00938931,0.00913671,0.00877968,0.0085156
"China","Tarim",11,"85","Pasture",33.0052,46.1923,93.4079,103.671,102.572,113.831,122.857,128.778,132.262,134.685,136.041,136.298
"China","Tarim",11,"85","ProtectedGrassland",7.15212,3.31712,16.6166,16.6106,16.3101,16.3101,16.3101,16.3101,16.3101,16.3101,16.3101,16.3101
"China","Tarim",11,"85","ProtectedShrubland",41.9647,41.9669,41.9641,41.9641,41.9641,41.9641,41.9641,41.9641,41.9641,41.9641,41.9641,41.9641
